fips,state,year,sex,sex_cat,age,age_cat,hf_ageadjusted,hf_count,hf_rate,hf_ll,hf_ul,hf_attrib,stroke_ageadjusted,stroke_count,stroke_rate,stroke_ll,stroke_ul,mi_ageadjusted,mi_count,mi_rate,mi_ll,mi_ul,mi_attrib,lea_ageadjusted,lea_count,lea_rate,lea_ll,lea_ul,lea_attrib,hypogl_ageadjusted,hypogl_count,hypogl_rate,hypogl_ll,hypogl_ul,hhns_ageadjusted,hhns_count,hhns_rate,hhns_ll,hhns_ul,dka_ageadjusted,dka_count,dka_rate,dka_ll,dka_ul
38,NORTH DAKOTA,2014,1,Males,6,65+,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,11,0.944377507,0.783262185,1.105492828,,11,0.944377507,0.783262185,1.105492828
38,NORTH DAKOTA,2014,2,Females,0,18+,9.2,349,16.09561786,14.0145911884473,18.17664452719479,180,6.7,229,10.56130799,9.195820579,11.92679541,9.9,282,13.00562818,11.32411093,14.68714543,100,4.3,91,4.196851647741304,3.654234379,4.739468917,70,3,44,2.029246951,1.766882557,2.291611344,2.8,33,1.521935213,1.325161918,1.718708508,26,171,7.886391558,6.866748118,8.906034998
38,NORTH DAKOTA,2014,2,Females,1,18-44,,13,4.937511524,2.19641384771814,7.678609199422487,10,,11,4.177894366,1.858504025,6.497284707,,20,7.596171575,3.379098227,11.81324492,20,,11,4.177894366097958,1.858504025,6.497284707,0,,11,4.177894366,1.858504025,6.497284707,,11,4.177894366,1.858504025,6.497284707,,122,46.33664661,20.61249919,72.06079403
38,NORTH DAKOTA,2014,2,Females,2,45-64,,60,6.38847265,5.175028533711632,7.601916766631543,40,,47,5.004303576,4.053772351,5.954834801,,89,9.476234431,7.676292325,11.27617654,50,,51,5.430201752645849,4.398774254,6.461629252,50,,11,1.171219986,0.948755231,1.393684741,,11,1.171219986,0.948755231,1.393684741,,38,4.046032678,3.277518071,4.814547286
38,NORTH DAKOTA,2014,2,Females,3,65-74,,71,15.00327768,11.54229974030262,18.46425561687846,30,,68,14.36933637,11.05459693,17.6840758,,78,16.48247407,12.68027295,20.28467518,40,,11,2.324451471330929,1.788243622,2.860659321,10,,11,2.324451471,1.788243622,2.860659321,,,,,,,,,,
38,NORTH DAKOTA,2014,2,Females,4,75+,,205,41.61760866,31.58709343405397,51.64812387966369,90,,103,20.91031069,15.87058841,25.95003297,,95,19.28620889,14.63792135,23.93449643,0,,18,3.65422905279736,2.773500887,4.534957219,10,,11,2.233139977,1.694917209,2.771362745,,,,,,,,,,
38,NORTH DAKOTA,2014,2,Females,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1.138940505,0.949091167,1.328789842,,11,1.138940505,0.949091167,1.328789842
39,OHIO,2013,0,Overall,0,18+,13,20598,22.33324787,20.73549657913126,23.93099916556703,9920,7.2,11274,12.22376136,11.34925665,13.09826607,7.7,10826,11.73802027,10.89826614,12.57777439,2240,4.2,4391,4.760913263787023,4.420310976,5.101515552,3800,3.1,3258,3.532465364,3.27974793,3.785182798,1.5,977,1.059305912,0.983521709,1.135090115,24,7531,8.165437893,7.581271227,8.749604559
39,OHIO,2013,0,Overall,1,18-44,,573,5.113892945,3.762859348443955,6.464926542225504,400,,303,2.70420517,1.989784263,3.418626077,,407,3.632381202,2.672746518,4.592015886,150,,372,3.320014268175427,2.442903451,4.197125085,340,,318,2.838076713,2.088288434,3.587864992,,209,1.865276833,1.372491455,2.358062212,,4638,41.39308112,30.4574898,52.32867243
39,OHIO,2013,0,Overall,2,45-64,,5580,14.49893848,12.90341722677019,16.09445973029147,3370,,3572,9.281399327,8.260036977,10.30276168,,4110,10.67932565,9.504129893,11.85452141,800,,2243,5.828157528197966,5.186803735,6.469511322,2030,,1119,2.907582824,2.587620766,3.227544881,,490,1.273204275,1.133095778,1.413312772,,2318,6.023035734,5.360236762,6.685834705
39,OHIO,2013,0,Overall,3,65-74,,5623,23.36897829,20.35430374409712,26.38365283486552,3190,,3271,13.59415401,11.84046373,15.34784429,,2991,12.43048445,10.82691135,14.03405755,670,,987,4.101935189706218,3.572772149,4.63109823,820,,735,3.054632588,2.660575005,3.448690171,,,,,,,,,,
39,OHIO,2013,0,Overall,4,75+,,8822,47.74315155,40.33487686793539,55.15142622236792,2970,,4128,22.34002829,18.87354021,25.80651637,,3318,17.95644716,15.17015659,20.74273772,620,,789,4.269932732841154,3.607369967,4.932495499,600,,1086,5.877245815,4.965277293,6.789214337,,,,,,,,,,
39,OHIO,2013,0,Overall,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,0.653504791,0.588909216,0.718100365,,575,1.351673578,1.218067623,1.485279533
39,OHIO,2013,1,Males,0,18+,14.7,10493,23.51741277,20.8955335757188,26.13929195864799,4870,7.7,5647,12.65632611,11.24531384,14.06733839,8.9,6040,13.53713648,12.02792555,15.04634742,550,5.4,2973,6.663229596572595,5.92036799,7.406091203,2590,3,1583,3.547895207,3.152352011,3.943438404,1.7,556,1.246133756,1.107206392,1.38506112,22.6,3706,8.306064206,7.380048359,9.232080053
39,OHIO,2013,1,Males,1,18-44,,325,5.418775658,3.445485890708143,7.392065424460835,200,,156,2.601012316,1.653833228,3.548191404,,226,3.768133227,2.395937881,5.140328572,30,,219,3.651421135418471,2.321727416,4.981114855,200,,143,2.384261289,1.516013792,3.252508787,,127,2.117490795,1.346389871,2.88859172,,2342,39.04853105,24.8287014,53.26836069
39,OHIO,2013,1,Males,2,45-64,,3172,15.79018549,13.14018496973869,18.44018601908595,1800,,1904,9.478093689,7.887425026,11.06876235,,2514,12.51466782,10.41438367,14.61495197,130,,1582,7.875180785674743,6.553522264,9.196839307,1430,,603,3.001728201,2.497960762,3.50549564,,283,1.408771278,1.17234311,1.645199446,,1150,5.72468894,4.763938435,6.685439446
39,OHIO,2013,1,Males,3,65-74,,2888,24.80637186,19.78683639342007,29.82590731965252,1510,,1720,14.77387798,11.78440395,17.763352,,1777,15.26347742,12.17493361,18.35202123,280,,676,5.806477622928856,4.631544807,6.981410439,560,,360,3.092207018,2.466503152,3.717910885,,,,,,,,,,
39,OHIO,2013,1,Males,4,75+,,4108,59.62488551,43.95176060264713,75.29801041683382,1370,,1867,27.09826223,19.97515507,34.22136939,,1523,22.10533122,16.29467658,27.91598585,100,,496,7.199109837592813,5.306736431,9.091483244,400,,477,6.923337485,5.103454189,8.743220781,,,,,,,,,,
39,OHIO,2013,1,Males,6,65+,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,146,0.787830256,0.661734325,0.913926187,,214,1.154764896,0.969939353,1.339590439
39,OHIO,2013,2,Females,0,18+,11.7,10105,21.22355177,19.254782762533,23.19232077913211,5050,6.9,5627,11.81839939,10.72208437,12.9147144,6.6,4786,10.0520454,9.119583404,10.9845074,1700,3.1,1418,2.978228244536425,2.701957641,3.254498849,1210,3.3,1675,3.51800586,3.191663644,3.844348076,1.3,421,0.884227145,0.80220322,0.966251069,25.5,3825,8.033655173,7.288425934,8.778884412
39,OHIO,2013,2,Females,1,18-44,,248,4.762722027,2.934560343464958,6.590883710695814,200,,147,2.823065073,1.739436978,3.906693167,,181,3.476018899,2.141755735,4.810282063,120,,153,2.938292218319754,1.810434405,4.066150031,150,,175,3.360791753,2.070758307,4.650825199,,82,1.574770993,0.970298178,2.179243808,,2296,44.0935878,27.16834899,61.01882661
39,OHIO,2013,2,Females,2,45-64,,2408,13.08898505,11.24745825431577,14.93051185293307,1570,,1668,9.066622537,7.791013442,10.34223163,,1596,8.675257536,7.454710703,9.895804368,670,,661,3.592948139719991,3.087445974,4.098450305,600,,516,2.804782511,2.410169626,3.199395397,,207,1.12517438,0.966870373,1.283478386,,1168,6.348810026,5.455577758,7.242042294
39,OHIO,2013,2,Females,3,65-74,,2735,22.021566,18.41289009941204,25.63024189685582,1680,,1551,12.48828112,10.44182543,14.53473681,,1214,9.774837704,8.173034216,11.37664119,390,,311,2.504097632694571,2.09375094,2.914444325,260,,375,3.019410329,2.524619301,3.514201357,,,,,,,,,,
39,OHIO,2013,2,Females,4,75+,,4714,40.67895311,32.85015790617651,48.50774830716063,1600,,2261,19.51105494,15.75608974,23.26602014,,1795,15.48975834,12.50870459,18.47081209,520,,293,2.528411807436124,2.041810833,3.015012782,210,,609,5.255299627,4.243900332,6.266698922,,,,,,,,,,
39,OHIO,2013,2,Females,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,0.549817971,0.480897383,0.618738559,,361,1.503668846,1.315181479,1.692156212
40,OKLAHOMA,2014,0,Overall,0,18+,9.5,4908,15.29284358,14.1852337558468,16.40045341360825,2220,6.4,3396,10.58160082,9.815210643,11.34799099,6.2,3085,9.612555513,8.916350069,10.30876096,690,3.4,1335,4.159728236677109,3.858452947,4.461003526,1130,2,702,2.187362713,2.028939302,2.345786124,1,243,0.757164016,0.702325143,0.812002889,21,2729,8.50329465,7.887429283,9.119160017
40,OKLAHOMA,2014,0,Overall,1,18-44,,177,3.693901359,2.675793986435351,4.71200873074471,100,,98,2.045210922,1.481513055,2.608908789,,121,2.525209403,1.829215098,3.221203709,40,,118,2.462600905726687,1.783862658,3.141339154,100,,87,1.81564643,1.315220773,2.316072088,,59,1.231300453,0.891931329,1.570669577,,1730,36.10423362,26.15324066,46.05522658
40,OKLAHOMA,2014,0,Overall,2,45-64,,1378,9.34065069,8.354177515775266,10.32712386369342,680,,1067,7.232564794,6.468728164,7.996401424,,1238,8.391673116,7.50542218,9.277924052,280,,712,4.826228803404101,4.316527134,5.335930472,630,,223,1.511585707,1.351945999,1.671225415,,117,0.793074115,0.709316959,0.876831271,,786,5.327831235,4.765154955,5.890507516
40,OKLAHOMA,2014,0,Overall,3,65-74,,1417,19.2012129,16.82357038344852,21.57885541220768,740,,1030,13.95712723,12.22884791,15.68540655,,924,12.52076268,10.97034512,14.07118024,220,,328,4.444599739229087,3.894235064,4.994964414,270,,162,2.195198652,1.923372196,2.467025107,,,,,,,,,,
40,OKLAHOMA,2014,0,Overall,4,75+,,1936,37.45188492,32.26856142182477,42.63520841398309,690,,1201,23.23332324,20.01784208,26.44880439,,802,15.51467547,13.36745158,17.66189935,150,,177,3.424061792597622,2.950173229,3.897950356,120,,230,4.449345832,3.833558433,5.065133231,,,,,,,,,,
40,OKLAHOMA,2014,0,Overall,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0.533905324,0.484805129,0.583005519,,213,1.697340806,1.541246156,1.853435456
40,OKLAHOMA,2014,1,Males,0,18+,10.3,2585,15.05965897,13.47852526626425,16.6407926747871,1160,6.3,1696,9.880534474,8.843163966,10.91790498,7.2,1863,10.85344088,9.713923625,11.99295813,300,4.3,886,5.161647136512861,4.619718911,5.703575362,750,1.9,296,1.724432903,1.54338239,1.905483417,1.1,121,0.704920207,0.630909693,0.778930721,23.1,1354,7.888115376,7.059931609,8.716299142
40,OKLAHOMA,2014,1,Males,1,18-44,,108,5.091390095,2.931677137020682,7.251103053631054,50,,49,2.309982543,1.330112775,3.289852311,,65,3.064262557,1.764435314,4.364089801,0,,71,3.347117562667932,1.927306266,4.766928859,60,,45,2.12141254,1.22153214,3.021292939,,32,1.508560028,0.868645078,2.148474979,,858,40.44826576,23.29054614,57.60598537
40,OKLAHOMA,2014,1,Males,2,45-64,,789,8.875271907,7.571642378255119,10.17890143652091,390,,550,6.186818186,5.278077703,7.095558669,,801,9.010257031,7.686800437,10.33371363,130,,491,5.523141326397357,4.711883913,6.334398739,430,,89,1.00113967,0.854088937,1.148190403,,58,0.6524281,0.556597285,0.748258914,,408,4.589494218,3.915374005,5.263614431
40,OKLAHOMA,2014,1,Males,3,65-74,,757,20.02134828,16.32344065188328,23.71925591359343,390,,520,13.75310582,11.21293149,16.29328015,,547,14.46720939,11.7951414,17.13927739,80,,202,5.342552646120406,4.355792618,6.329312674,160,,74,1.957172752,1.595686405,2.318659099,,,,,,,,,,
40,OKLAHOMA,2014,1,Males,4,75+,,931,39.23299612,30.5579568041971,47.90803544563055,330,,577,24.31518664,18.93871222,29.69166107,,450,18.96331714,14.77022617,23.15640811,90,,122,5.141165979849073,4.004372428,6.277959532,90,,88,3.708382018,2.888399784,4.528364253,,,,,,,,,,
40,OKLAHOMA,2014,1,Males,6,65+,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,31,0.503740132,0.432404545,0.57507572,,88,1.429971989,1.227470965,1.632473012
40,OKLAHOMA,2014,2,Females,0,18+,8.9,2323,15.5609657,14.00101134379435,17.12092005692184,1060,6.7,1700,11.38770628,10.24611248,12.52930008,5.3,1222,8.185751221,7.365146734,9.006355708,390,2.5,449,3.007694188317169,2.706179119,3.309209258,380,2.1,406,2.719652206,2.447012745,2.992291667,0.9,122,0.817235392,0.735309248,0.899161535,19.6,1375,9.210644786,8.287296857,10.13399272
40,OKLAHOMA,2014,2,Females,1,18-44,,69,2.583830632,1.647575524791397,3.520085738565146,50,,49,1.834894217,1.170017402,2.499771032,,56,2.097021962,1.337162745,2.856881179,40,,47,1.760000575201141,1.122261589,2.397739561,40,,42,1.572766471,1.002872059,2.142660884,,27,1.01106416,0.644703466,1.377424854,,872,32.65362769,20.82153417,44.48572122
40,OKLAHOMA,2014,2,Females,2,45-64,,589,10.04630671,8.573858590879714,11.51875483612268,290,,517,8.818235265,7.5257808,10.11068973,,437,7.453711433,6.361249922,8.546172943,150,,221,3.769497086050534,3.217016551,4.321977621,200,,134,2.285577419,1.950589221,2.620565616,,59,1.006336326,0.858841523,1.15383113,,378,6.447375106,5.5024084,7.392341813
40,OKLAHOMA,2014,2,Females,3,65-74,,660,18.33955861,15.31360153886848,21.36551568500835,360,,510,14.17147711,11.83323755,16.50971667,,377,10.47577818,8.747314818,12.20424154,140,,126,3.501188462279152,2.923505748,4.078871176,110,,88,2.445274482,2.041813539,2.848735425,,,,,,,,,,
40,OKLAHOMA,2014,2,Females,4,75+,,1005,35.94039242,29.65555967915046,42.22522516819969,370,,624,22.31522873,18.41300422,26.21745324,,352,12.58807774,10.38682289,14.7893326,60,,55,1.966887147564307,1.622941077,2.310833218,30,,142,5.078144999,4.190138781,5.966151218,,,,,,,,,,
40,OKLAHOMA,2014,2,Females,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0.562933223,0.49546377,0.630402677,,125,1.954629247,1.720360311,2.188898183
42,PENNSYLVANIA,2014,0,Overall,0,18+,11.8,21586,21.23006476,19.75514771595475,22.70498179835498,9700,7.1,12926,12.71286098,11.82965994,13.59606202,7.2,11732,11.53854905,10.73693102,12.34016707,3270,4.9,5843,5.746653774486049,5.347416293,6.145891256,5000,2.6,2776,2.730226062,2.54054897,2.919903154,1.9,1397,1.373964628,1.278511135,1.469418122,20.8,6630,6.520676797,6.067665587,6.973688007
42,PENNSYLVANIA,2014,0,Overall,1,18-44,,416,3.943197405,2.94510589645972,4.941288913462516,290,,224,2.123260141,1.585826252,2.66069403,,354,3.35550933,2.506171845,4.204846816,180,,428,4.056943483950381,3.030060874,5.083826094,410,,283,2.682511696,2.003521559,3.361501833,,256,2.426583018,1.812372859,3.040793178,,3804,36.05750704,26.93072796,45.18428612
42,PENNSYLVANIA,2014,0,Overall,2,45-64,,5008,10.6968382,9.525959187926308,11.8677172091143,3050,,3646,7.787674136,6.935233067,8.640115205,,3838,8.197776559,7.30044556,9.095107558,1060,,2722,5.81405622531395,5.177647945,6.450464505,2470,,850,1.815557602,1.61682614,2.014289063,,662,1.413998979,1.259222241,1.568775717,,2149,4.590156807,4.087716912,5.092596702
42,PENNSYLVANIA,2014,0,Overall,3,65-74,,5622,22.16696824,19.31923442738529,25.01470204327216,3030,,3603,14.20625872,12.38121694,16.03130051,,3309,13.04704694,11.37092613,14.72316774,930,,1467,5.784230238567633,5.041144949,6.527315528,1200,,625,2.46431077,2.147727057,2.780894482,,,,,,,,,,
42,PENNSYLVANIA,2014,0,Overall,4,75+,,10540,55.62852377,47.81215519429519,63.44489235063448,3330,,5453,28.78010817,24.73621274,32.8240036,,4231,22.33057724,19.19290594,25.46824853,1100,,1226,6.470642328751603,5.561451828,7.379832829,920,,1018,5.372849829,4.617910246,6.127789413,,,,,,,,,,
42,PENNSYLVANIA,2014,0,Overall,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,1.081040206,0.97893703,1.183143382,,677,1.527900249,1.383591585,1.672208913
42,PENNSYLVANIA,2014,1,Males,0,18+,14.1,11155,22.69327117,20.37073377183842,25.01580856016695,4710,8.2,6671,13.57120681,12.1822649,14.96014871,9.6,6769,13.77057396,12.36122787,15.17992005,1230,7.8,4132,8.405970099320761,7.545663106,9.266277093,3550,3.1,1354,2.754521664,2.472610805,3.036432523,2.8,823,1.6742772,1.502923702,1.845630699,26.4,3439,6.996159528,6.28013926,7.712179797
42,PENNSYLVANIA,2014,1,Males,1,18-44,,265,6.216928572,3.734604520522302,8.699252623800794,170,,135,3.167114556,1.902534378,4.431694733,,240,5.630425877,3.382283339,7.878568414,100,,310,7.272633424038037,4.368782647,10.1764842,290,,150,3.519016173,2.113927087,4.924105259,,169,3.964758221,2.381691185,5.547825258,,1988,46.63869435,28.01658033,65.26080836
42,PENNSYLVANIA,2014,1,Males,2,45-64,,3029,12.21772246,10.3854338562109,14.05001106537867,1730,,2115,8.531027733,7.251631762,9.810423705,,2541,10.24933403,8.712244116,11.78642394,440,,2015,8.127669448168206,6.908765012,9.346573885,1830,,448,1.807045118,1.53604304,2.078047196,,415,1.673936884,1.422897012,1.924976755,,1162,4.687023275,3.984111635,5.389934915
42,PENNSYLVANIA,2014,1,Males,3,65-74,,3092,25.52710077,20.42566449910898,30.62853703884694,1510,,1963,16.20624153,12.96752245,19.44496061,,1905,15.72740199,12.58437609,18.8704279,280,,1012,8.35492431377933,6.685243361,10.02460527,820,,315,2.60059403,2.080881086,3.120306975,,,,,,,,,,
42,PENNSYLVANIA,2014,1,Males,4,75+,,4769,59.69821802,46.75741096182942,72.63902508710301,1300,,2458,30.7691801,24.09933239,37.43902782,,2083,26.07493985,20.42266451,31.72721519,410,,795,9.951789333078347,7.794535902,12.10904276,610,,441,5.520426536,4.323761425,6.717091647,,,,,,,,,,
42,PENNSYLVANIA,2014,1,Males,6,65+,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,239,1.188987861,1.013320304,1.364655419,,289,1.437730092,1.225311999,1.650148184
42,PENNSYLVANIA,2014,2,Females,0,18+,9.9,10431,19.8606188,17.95278728652795,21.76845032067735,4990,6.2,6255,11.90951688,10.76547641,13.05355735,5.3,4963,9.449549528,8.541816058,10.357283,2040,2.6,1711,3.257743147633413,2.944800982,3.570685313,1440,2.3,1422,2.707487292,2.447403271,2.967571312,1.2,574,1.092895714,0.987911025,1.197880403,16.9,3191,6.07566241,5.492028016,6.659296805
42,PENNSYLVANIA,2014,2,Females,1,18-44,,151,2.401682437,1.61487275603672,3.188492117854916,120,,89,1.415561171,0.951812419,1.879309924,,114,1.813190714,1.219175458,2.40720597,80,,118,1.876811440792096,1.261953544,2.491669337,110,,133,2.115389166,1.422371368,2.808406965,,87,1.383750808,0.930423376,1.83707824,,1816,28.88380997,19.42125116,38.34636878
42,PENNSYLVANIA,2014,2,Females,2,45-64,,1979,8.984951138,7.535303656668341,10.43459861909299,1310,,1531,6.950965231,5.829484537,8.072445925,,1297,5.888570806,4.938498657,6.838642956,620,,707,3.209884009338874,2.691995799,3.72777222,640,,402,1.82513914,1.53066805,2.11961023,,247,1.121416337,0.940485095,1.302347579,,987,4.481125201,3.758132748,5.204117654
42,PENNSYLVANIA,2014,2,Females,3,65-74,,2530,19.09514123,15.93121903920716,22.25906342531393,1520,,1640,12.37787811,10.32695622,14.42880001,,1404,10.59667126,8.840882028,12.35246049,650,,455,3.434106427145671,2.865100657,4.003112197,380,,310,2.339720862,1.952046602,2.727395123,,,,,,,,,,
42,PENNSYLVANIA,2014,2,Females,4,75+,,5771,52.66183071,42.90230657621987,62.42135484695162,2030,,2995,27.33013048,22.26518943,32.39507152,,2148,19.60104182,15.96848978,23.23359387,690,,431,3.932983718020006,3.204105724,4.661861712,310,,577,5.265270546,4.289487246,6.241053846,,,,,,,,,,
42,PENNSYLVANIA,2014,2,Females,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,0.991405958,0.869343632,1.113468285,,388,1.602772966,1.405438871,1.800107061
47,TENNESSEE,2014,0,Overall,0,18+,9.4,9173,14.88874174,13.44742555361354,16.33005792635309,4410,6.4,6412,10.40734896,9.399857478,11.41484045,6.4,5827,9.457832565,8.542259752,10.37340538,1390,3.6,2600,4.220072879533046,3.811545453,4.628600306,2160,1.3,957,1.553311441,1.402941922,1.703680959,0.9,455,0.738512754,0.667020454,0.810005054,14.3,3728,6.050935267,5.465169788,6.636700747
47,TENNESSEE,2014,0,Overall,1,18-44,,275,2.887284904,1.890358073463658,3.884211734442522,160,,166,1.74287016,1.141088873,2.344651447,,264,2.771793508,1.814743751,3.728843265,110,,271,2.845288032622863,1.862861956,3.827714109,250,,96,1.007924912,0.659906818,1.355943005,,106,1.11291709,0.728647112,1.497187069,,2329,24.45267833,16.00961437,32.89574229
47,TENNESSEE,2014,0,Overall,2,45-64,,2756,9.054387967,7.822539035839536,10.28623689735771,1540,,2048,6.728369578,5.812975307,7.643763848,,2387,7.842098721,6.775181669,8.909015774,590,,1312,4.310361760586863,3.723937306,4.896786215,1150,,318,1.044737073,0.902600658,1.186873488,,226,0.742486096,0.641470908,0.843501284,,1120,3.679577113,3.178970871,4.180183355
47,TENNESSEE,2014,0,Overall,3,65-74,,2748,20.38923808,17.06421696175561,23.7142591962185,1500,,2102,15.5961348,13.05275984,18.13950976,,1692,12.55407235,10.50678861,14.6013561,350,,626,4.644709984514518,3.887263398,5.402156571,480,,258,1.914273444,1.602098972,2.226447916,,,,,,,,,,
47,TENNESSEE,2014,0,Overall,4,75+,,3394,41.54318048,32.47589869174092,50.61046227179776,1210,,2096,25.65542318,20.05582901,31.25501736,,1484,18.1644313,14.19983313,22.12902947,340,,391,4.78591148154738,3.741330698,5.830492265,280,,285,3.488452103,2.727056903,4.249847303,,,,,,,,,,
47,TENNESSEE,2014,0,Overall,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.568194654,0.494107958,0.64228135,,279,1.288831777,1.120781467,1.456882087
47,TENNESSEE,2014,1,Males,0,18+,10.3,4693,15.58452531,13.16284368356549,18.00620693458576,2150,6.6,3268,10.852382,9.1660288,12.53873519,7.9,3436,11.41027679,9.637232239,13.18332134,490,5,1756,5.831328881895758,4.92519785,6.737459914,1460,1.2,454,1.507644255,1.273371198,1.741917313,1.1,256,0.850125395,0.718024288,0.982226502,14.4,1768,5.87117851,4.958855238,6.783501781
47,TENNESSEE,2014,1,Males,1,18-44,,168,3.785267506,1.580863306386834,5.989671705443779,90,,76,1.712382919,0.715152448,2.709613391,,160,3.605016672,1.505584101,5.704449243,50,,181,4.078175110539705,1.703192015,6.453158206,170,,38,0.85619146,0.357576224,1.354806695,,61,1.374412606,0.574003939,2.174821274,,1098,24.73942691,10.3320709,39.14678293
47,TENNESSEE,2014,1,Males,2,45-64,,1527,10.03476706,7.854100265854079,12.21543386396792,780,,1111,7.300999482,5.714410868,8.887588096,,1508,9.909907488,7.756374067,12.06344091,220,,905,5.947258804023873,4.654853137,7.239664471,780,,171,1.123736194,0.879535786,1.367936602,,135,0.887160153,0.694370357,1.079949949,,554,3.640642406,2.849490208,4.431794604
47,TENNESSEE,2014,1,Males,3,65-74,,1471,21.91782931,16.37007090447427,27.46558771389051,750,,1153,17.17964459,12.83119766,21.52809153,,1023,15.24265084,11.38448847,19.10081321,110,,423,6.302679672185011,4.707369132,7.897990213,330,,115,1.713494474,1.279781206,2.147207741,,,,,,,,,,
47,TENNESSEE,2014,1,Males,4,75+,,1527,40.75891837,27.50942683333072,54.00840990179881,530,,928,24.77031843,16.71823713,32.82239973,,745,19.88565434,13.42142959,26.34987909,120,,247,6.59296191014309,4.449789409,8.736134411,190,,130,3.469979953,2.341994426,4.59796548,,,,,,,,,,
47,TENNESSEE,2014,1,Males,6,65+,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,60,0.573731673,0.459190404,0.688272943,,116,1.109214569,0.887768114,1.330661024
47,TENNESSEE,2014,2,Females,0,18+,8.6,4480,14.2235291,12.53419004648597,15.91286814444207,2260,6.2,3144,9.981869526,8.796315515,11.16742354,5.1,2391,7.591173676,6.689564375,8.492782976,890,2.3,844,2.679611284949025,2.361351875,2.997870695,700,1.4,503,1.596972128,1.40729857,1.786645687,0.7,199,0.631804083,0.556764245,0.70684392,14.2,1960,6.222793979,5.483708145,6.961879813
47,TENNESSEE,2014,2,Females,1,18-44,,107,2.103707104,1.261912753045649,2.945501454482294,70,,90,1.769473265,1.061421942,2.477524588,,104,2.044724662,1.226532022,2.862917302,70,,90,1.7694732648482,1.061421942,2.477524588,90,,58,1.140327215,0.684027474,1.596626957,,45,0.884736632,0.530710971,1.238762294,,1231,24.2024621,14.51789345,33.88703075
47,TENNESSEE,2014,2,Females,2,45-64,,1229,8.074272376,6.743183138760972,9.40536161266316,760,,937,6.155893585,5.141059887,7.170727283,,879,5.774845743,4.822829926,6.72686156,370,,407,2.67390468422686,2.23309645,3.114712918,370,,147,0.965759186,0.806548349,1.124970022,,91,0.597850924,0.499291835,0.696410014,,566,3.718501354,3.105485481,4.331517228
47,TENNESSEE,2014,2,Females,3,65-74,,1277,18.8730351,14.96537916834854,22.78069102726009,750,,949,14.02545835,11.12149165,16.92942505,,669,9.88728307,7.840124247,11.93444189,240,,203,3.00017707506208,2.378991363,3.621362787,160,,143,2.11342523,1.675841207,2.551009254,,,,,,,,,,
47,TENNESSEE,2014,2,Females,4,75+,,1867,42.20741596,29.75497233215172,54.65985958901094,680,,1168,26.40506794,18.61478719,34.19534869,,739,16.70663117,11.77767785,21.63558449,210,,144,3.255419334935036,2.294973763,4.215864907,90,,155,3.504097201,2.470284259,4.537910143,,,,,,,,,,
47,TENNESSEE,2014,2,Females,6,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0.56301976,0.466847515,0.659192004,,163,1.456701917,1.207875316,1.705528519
48,TEXAS,2014,0,Overall,0,18+,9.7,31999,14.96101275,13.67957495973487,16.24245053198516,14950,6.7,22428,10.4861275,9.587971724,11.38428328,5.9,18713,8.749193147,7.999808938,9.498577356,5290,4.5,11488,5.371171424870773,4.911120883,5.831221967,10040,1.8,4549,2.126867933,1.94469785,2.309038016,1.1,1850,0.864960579,0.790875142,0.939046017,14.8,14151,6.616247113,6.049553588,7.182940638
48,TEXAS,2014,0,Overall,1,18-44,,1280,3.578748002,2.724044995163209,4.433451009719723,800,,850,2.376512345,1.80893613,2.944088561,,928,2.594592302,1.974932621,3.214251982,500,,1215,3.397014705442485,2.585714585,4.208314826,1160,,508,1.420315613,1.081105357,1.759525869,,482,1.347622295,1.025773193,1.669471396,,8985,25.12113344,19.12151897,31.12074791
48,TEXAS,2014,0,Overall,2,45-64,,10776,10.5023502,9.096564645402616,11.90813576188569,6110,,8189,7.981045454,6.912747576,9.049343333,,7996,7.792946569,6.74982655,8.836066588,2400,,5928,5.77746213875302,5.004123535,6.550800742,5420,,1397,1.361524057,1.1792781,1.543770013,,898,0.87519585,0.758047054,0.992344647,,4181,4.074826114,3.529392797,4.62025943
48,TEXAS,2014,0,Overall,3,65-74,,8874,20.15374981,17.19807578525717,23.1094238409122,4520,,6672,15.15278553,12.93053433,17.37503672,,5255,11.93463548,10.18434621,13.68492476,1420,,2584,5.868524849787113,5.007868811,6.729180889,2150,,1121,2.545904163,2.172531322,2.919277003,,,,,,,,,,
